"x1","x2","x3","x4","y"
-0.502461146663436,0.866400086800009,-0.477971658430409,-0.0301809114683607,"0"
0.0450271207171188,0.312258319516851,0.0361357387013016,1.04166926793871,"0"
0.0489417569482941,-0.946778811700226,0.55539720076925,-1.60376621385174,"0"
-0.13288990995016,-0.276434782813075,-0.110886131185148,-0.175093892782661,"0"
0.663911214584026,0.0729001268871995,0.476672929706446,-1.52399050858327,"0"
-1.44542391018,0.495579731797226,-0.887929653308082,1.08602493145393,"0"
-1.04504723137264,0.816509138244781,-0.729828965386262,0.296430994236922,"0"
-1.02521494628988,0.900106733701203,-0.67048247599872,0.0304072598026498,"0"
3.64322587082615,-1.19725592255207,2.43048020738906,-1.11635318872601,"0"
-0.191538694661582,-0.132499035442315,-0.132943383538135,-0.549236049265793,"0"
1.06478648697484,-0.959257040513024,0.903358548358047,0.910397725668,"0"
-0.242129709417015,0.793314327240296,-0.23259720991458,-0.415623458314355,"0"
-1.97875140231961,2.08521030336136,-2.02943931554471,-1.35062200893887,"0"
-0.0462545114732745,0.0589674559584168,-0.0263063927682223,1.88243720597636,"0"
0.0420703068509333,0.460190281372521,0.0705405531971004,-0.352305254005897,"0"
-2.15548048694276,1.00119964335919,-1.44192489180531,0.186329901876739,"0"
0.137619703410221,0.198103795410296,0.111654557101103,-0.150760200511277,"0"
0.7866473805894,-0.131499699810349,0.301410130669911,1.27220326297392,"0"
1.57581519243099,-0.8019945270111,0.955480238189105,-1.01883162218688,"0"
-0.969488559678876,0.897691218340215,-0.694555550191576,-1.6728613580674,"0"
0.833253938426007,-0.792471461931166,0.704411214762405,1.35478170315092,"0"
-0.122401219686703,0.642882371070553,-0.113916150179901,-0.574264228580336,"0"
-0.903666257780924,1.15095871998787,-0.876552951672583,-0.664661074451735,"0"
-0.00416816435688639,0.537987909342445,0.0050892747585816,-0.272612483208974,"0"
0.203624822824592,-0.563873426447599,0.214368507241537,0.320518189077553,"0"
-1.42490022114386,1.22018936162698,-1.08793119939819,-2.58008454348213,"0"
0.14825048607269,-1.155293490019,0.730887861345606,0.18091990178827,"0"
-0.570409733203055,0.976353438226338,-0.7237487603322,0.497000259271756,"0"
0.530944999649839,-0.573044227071766,0.788863641945836,-0.788002212569656,"0"
0.581160841313342,-0.144021044434299,0.332433093201146,-1.54397204987021,"0"
1.23375996704858,-0.263477286871165,0.910334018749007,-0.637454878559417,"0"
0.665372813524073,0.402186671677873,0.890807568604337,-1.4643613774534,"0"
0.886501249893655,-0.393648724352117,0.599513011473038,0.263307446143083,"0"
-0.297556526593571,-0.00280930803090912,-0.542836547890912,-0.577741737260846,"0"
0.197176137877731,-0.497443418578435,0.193377684326389,0.788305602721393,"0"
0.474772945589205,0.291491273387036,0.392200368813324,2.57761280066168,"0"
0.998933883428521,-0.387314968227382,0.843955591650132,1.7286333178905,"0"
1.65002871249701,-0.534640599881391,1.0091573900061,0.236151975644735,"0"
-2.66770946045649,1.70339812741907,-1.96519853582488,0.846307753108668,"0"
-1.64774310740593,1.79798632285901,-1.83548613111543,0.183122675351594,"0"
-0.143479616230839,0.17113108905632,-0.0877930861793319,0.0619087294612349,"0"
-2.1720074228135,1.43731117804125,-1.42497633719301,-1.19579843578404,"0"
-1.28157852453477,1.27874236957194,-1.61642603699463,0.291929793458477,"0"
0.433879186683653,-0.48871392430436,0.337444069332201,-0.721781905909662,"0"
0.533258909844049,-0.512675862810489,0.400196295232093,-0.83374321483522,"0"
0.103476925860175,-1.26440443152826,2.37364887557459,-0.767205096869959,"0"
-1.15677519523113,0.487663337422835,-0.77054623155778,-0.675270100188314,"0"
0.112029073881585,0.234257426643457,0.0774283887383317,-1.37770174709897,"0"
0.725123254269972,-0.244252854135858,0.470487044493993,-1.18028339938854,"0"
0.431465618294297,-0.0425979521529951,0.304737475320795,0.734586105158499,"0"
-0.284639046755903,0.889668747690945,-0.277949884631456,0.211025634341312,"0"
0.744056361307758,-0.116077492615463,1.08586260705071,-1.66119775779137,"0"
-1.29123030115688,0.612861503097283,-0.821001906203071,1.24372006594805,"0"
-1.01741657023721,0.278395824816815,-0.786916235084345,-2.98220532010335,"0"
2.06152568304055,-1.06670963330688,1.41389329337195,-0.337885378439616,"0"
0.0768703001626129,-0.334861631170427,0.0647776752751677,1.12768917094007,"0"
-1.56974751779665,0.892881091379873,-1.1163671706338,-1.27642614840806,"0"
0.617244926590169,-0.517889274379472,0.473607129549586,-0.0986384546767837,"0"
-0.560788858142057,0.95265375930184,-0.72900640012477,-0.971856075073031,"0"
-0.979101896566877,0.650829854447409,-0.703176044881899,1.53978558547136,"0"
0.938599396797805,-0.748047589617907,0.859927308578766,1.27163909134239,"0"
1.48187906248812,-0.935903507181884,0.588033569490348,3.41098903193249,"0"
2.06720783309472,-0.765324680414531,2.15408956525742,-0.242771260004681,"0"
-0.619166317730507,0.724730594828006,-0.376623018985977,-0.212807503097747,"0"
0.70355362171754,-0.496662198024146,0.52658475494646,0.0682443605543517,"0"
-0.801036956244363,0.436404501677273,-0.473045959312979,-2.29802877833768,"0"
2.84264802241471,-1.07997778889161,1.75340117999796,1.18278157378282,"0"
0.814520444197214,0.11786113444583,0.591699460127707,-0.607473070731152,"0"
2.09832596892056,-1.40611401490381,1.3633148083334,0.771179540996612,"0"
-0.822507390418941,0.1791403239014,-0.725424029593861,0.606432528671257,"0"
0.15846569151739,0.471333130397515,0.211383628181951,-0.556182237519032,"0"
-3.58717701349079,1.88322603269417,-3.10045766039344,-0.0732545262543525,"0"
0.0958590419655894,-0.349428199454794,0.0809806464195797,-1.22365501720751,"0"
1.70167215445937,-0.813054269479289,1.13274112372242,1.7289172828579,"0"
0.951549980999616,-0.439639320900883,1.00056357823436,0.625154265381941,"0"
-0.422560057096079,-0.106566518176346,-0.344158879581121,1.52406624070585,"0"
-1.30647600450764,1.5342560925172,-0.533003516095717,-0.225067662833963,"0"
-0.587557057183316,0.272976907427393,-0.532914954403374,-1.82846679659143,"0"
0.0729739728034141,0.26337068712316,0.0676643965522716,1.64172985676752,"0"
-0.591370150647008,0.937464765497577,-0.573996213253902,-0.372652075700982,"0"
0.0472858877810471,0.408488609035764,0.0437246930746294,-0.543552954409951,"0"
-0.169914655184621,0.523662097349723,-0.121251260273084,-0.675587042021105,"0"
-0.445641280306187,0.518433039847066,-0.214059649404494,0.521958943384823,"0"
-0.00748744362983881,0.56311961727996,-0.0880496025149731,0.173982334270413,"0"
0.487127268848498,-0.162224665562607,0.315703793268466,3.26147237403866,"0"
0.863516386366048,-0.166609900710685,0.60042612016958,2.35358496905326,"0"
2.23916616449765,-1.31137473951884,1.58632348556543,0.0658188806590653,"0"
-0.0692964715870613,1.14344320154376,-0.286887824054774,0.221121375959238,"0"
-3.05204471507162,1.39262967602708,-2.03504955233151,0.0990836106215157,"0"
-0.335320924596981,0.816796113073152,-0.252292335075848,-0.28998196427413,"0"
0.206579263401352,0.105164350506216,0.138508136320161,-0.0522658936995309,"0"
-1.99768216109345,0.637440316267983,-0.70249794577797,0.441395123512346,"0"
-0.685624631752458,0.97129097923875,-0.410561575342822,-1.85203943500506,"0"
0.499861008276777,0.326480896882495,0.831866907037094,-2.00239715832472,"0"
-1.205045794459,0.473432931018159,-0.743208166914989,-0.227598509989042,"0"
2.09293332607781,-0.462440511745546,1.3371067576241,-1.66255191805491,"0"
0.190727765763871,-0.207009316175893,0.120362018880489,1.96455580112244,"0"
-0.327886466268544,0.0854157561143321,-0.19567531966057,0.594129072947643,"0"
1.01247434822825,-1.05795598765828,1.61333919640723,0.797958069578133,"0"
-0.806721593048638,0.563700941022917,-0.560503698306607,-1.35377466592372,"0"
0.337588517114586,0.416878252082301,0.212313493423194,0.190464943241845,"0"
-1.97942163304351,0.741213520655769,-1.5610709095971,0.493977307463114,"0"
0.565765458832862,-0.207057793177638,0.934321246670515,1.25377841285901,"0"
-0.480137647885936,-0.402931879564187,-0.314671096020163,-0.840291365912377,"0"
2.87333275636578,-1.50848555733858,1.30964398826632,-0.212038662849351,"0"
-0.167584106766943,-0.207140122422615,-0.118016849406264,0.640923489020505,"0"
-3.16157398212873,0.741236567530286,-1.69495244425877,0.519045551804663,"0"
1.06318444137736,-0.410674012289883,0.783819062539363,0.360072609072408,"0"
2.68091016287022,-1.05207846224863,1.69015092438579,-0.611395029318016,"0"
1.01939192457913,-0.83624056662295,1.04261510930188,-0.291128103998092,"0"
0.260528432107282,0.0371821085942517,0.152942906848656,-0.70809108308946,"0"
-0.275579571992289,0.335497282227958,-0.200387825458345,-0.573471086975624,"0"
1.5450133876526,-1.53275417982213,1.51666315771529,-0.835962095094782,"0"
0.508428566077474,0.0800725904724345,0.394572091403687,-1.16911249398816,"0"
-1.13864216333217,0.550594068956659,-0.705077072934312,-1.33995290404019,"0"
-0.667109212932584,0.835971176315179,-0.408888316871093,-0.709637377143155,"0"
1.31554750497823,-0.383526104808752,0.822277109650169,0.0744540211096054,"0"
-0.250022777115058,0.0221725466102201,-0.145594850228678,1.28707065712378,"0"
-0.830031620794409,1.45717795891387,-1.2792046944491,0.31703556262509,"0"
-0.0596821701682321,0.672555681524673,-0.0497075273265582,0.393407643874307,"0"
-2.8166070115279,1.79431482433128,-2.02911029350301,1.20264343803213,"0"
-0.024712482529714,0.252976194265547,-0.325233346769095,0.661772624575839,"0"
-0.552144583763125,0.225526422819439,-0.339834103376334,-0.585290891190457,"0"
0.464004117568716,0.151164614369395,0.336401975238116,0.671175584038984,"0"
0.168004965164467,-0.173274842073277,0.131742669407647,-0.777683658245574,"0"
0.265523244963394,-0.152851277346568,0.19788121392131,-0.237931661385098,"0"
0.626356090702491,-0.628446695133234,0.472713411881011,1.95163951984159,"0"
0.86130976352391,-0.136096816492637,0.670776419918879,1.06461637059563,"0"
1.82574553089884,-1.223884952724,1.35085024069922,0.114803126377583,"0"
1.13630234610131,-0.700302124704719,0.855486470389211,-1.49269133115769,"0"
2.27508454798232,-0.793441295413836,1.6062628807606,-0.318756646252313,"0"
-0.80847500619188,1.27399047780874,-1.0007374367889,2.19492475592932,"0"
0.775689395989389,-0.111068876630715,0.621789983837922,1.0152490854447,"0"
-0.640278158337111,0.175366400795183,-0.414677786584547,-1.13220163998281,"0"
1.47937267130345,-0.222567675710822,0.966939569756651,0.754930776873796,"0"
-0.680983009262405,0.247374515819136,-0.422402056958736,1.58794743490061,"0"
-2.33647981310876,1.62828954091171,-1.56782325979003,0.117387343519625,"0"
-0.278331315512571,-0.860908370082171,0.832967706969628,-0.45889120730305,"0"
-0.843806937548728,0.222434520320097,-0.706227114111764,0.845922489389042,"0"
1.07910241732937,-0.470569297655867,1.61451395077605,0.930981028049291,"0"
-1.59856558818945,0.909085428119278,-0.823804302494498,-0.565939239270004,"0"
0.49774963620764,0.306696552593223,0.390166225666617,-1.21365640766474,"0"
0.2545635809591,0.165222039345026,0.181368832530452,0.133740065582393,"0"
0.138308455626947,0.581059855286453,0.058216789977994,-0.348083273235523,"0"
-1.0107507840835,0.686682362092048,-0.600884801357125,-0.419905720342925,"0"
-1.89402783861211,0.722802812886486,-1.17555226348441,0.153513462250625,"0"
-1.59061643376518,1.10628365457649,-1.17228415049215,-0.0539471270720265,"0"
0.845218824383565,-0.284627174108521,0.54676644383174,-0.167710265927964,"0"
-0.613028723943232,0.562762496493353,-0.279249828307663,-1.35342780710489,"0"
-0.0163760486822403,0.665084916536266,-0.010169543024589,0.485238490975571,"0"
-0.380178034716249,0.24178232586043,-0.254738807883088,0.368626424010574,"0"
3.4287349255425,-1.42089996970827,1.54831175599157,-0.452631862830246,"0"
-2.23265398289835,1.71223494307448,-1.75038746525353,-1.27637335236403,"0"
0.652192889071711,-0.0990342831638518,0.398935965564454,0.602957481648431,"0"
0.63243634332115,-0.397909695153288,0.36047983049094,-1.23958536312111,"0"
1.37095506836974,-0.36487009930125,1.1906084361462,1.36190456197773,"0"
1.85270986809361,-0.382761554190659,1.38368237915813,0.755590905692463,"0"
-0.686956887434618,0.222402072722618,-0.292410979962965,2.21745856290193,"0"
1.15619126830177,-1.11877346642561,0.674953770011374,-0.904780181210474,"0"
-1.22053934541365,1.06832656640626,-0.892246674292605,-1.0680576958814,"0"
-1.0147076361096,0.413854663842829,-0.753542113715592,-0.384900143244928,"0"
0.209823595005151,-0.403029797075037,0.161374820575855,-0.581049953768582,"0"
-1.37718876237476,1.40319073752028,-1.131644109971,0.234768483780997,"0"
1.63199760504509,-1.64068866511079,1.85451030963192,-1.25015855574163,"0"
0.962062798286303,-0.262384486811284,0.574465781758475,1.04163431957796,"0"
-1.71109653007281,1.48105490430626,-0.755509183869003,-0.559125730088215,"0"
0.22852733013999,-0.395916107614354,0.176331617325711,-1.07303996412673,"0"
-0.42377410898306,0.805181495966756,-0.389205848910099,2.31892723985013,"0"
-0.987099033266833,1.15598758802665,-1.01876526844455,-0.541801531654844,"0"
-1.37433621331661,-0.282574955428153,-0.503102139414759,0.607807840634454,"0"
-0.58322772745707,0.953049202160209,-0.478168506741878,1.28269630591823,"0"
-0.135555394313785,0.0979780546992214,-0.127541264239696,-1.33011155677011,"0"
3.41592013205909,-1.32579550254051,2.6790179584087,-1.19747936046643,"0"
0.320409192765627,-0.455958544151213,0.262204888371769,1.54527035756538,"0"
0.224721792197786,-0.384489370910896,0.187812209911405,1.00318383045364,"0"
2.94248100793076,-1.01419327197197,1.82683778454586,0.965658288643777,"0"
-0.0298671146021604,-0.0982608635495059,0.0651510765880839,0.635966785066253,"0"
-1.61320136044714,0.701646636424516,-0.98945476997856,1.04193620013114,"0"
-0.853369079851615,0.246581678809458,-0.65780354882797,0.352351994275498,"0"
-1.51249983668813,1.40815496941699,-1.38622208693666,-1.00500320219524,"0"
1.01893963523169,-1.67222163535532,1.42990048959194,-0.978760307353172,"0"
-1.26746362405041,1.25174635793715,-0.676190314251181,0.336019787491895,"0"
-0.581224884316088,0.0497268238987956,-0.337110751234332,-0.224161241573829,"0"
-0.290340891801647,-0.347807714953068,-0.189425560254322,-1.20953657485978,"0"
-0.242246635714248,0.319108019757518,-0.153482211664003,0.358691902728675,"0"
-0.111289986755401,0.649935577290552,-0.10315173776802,-0.972047523418893,"0"
-0.993313714257057,1.41197987040157,-1.04796568147317,-1.16453650236673,"0"
0.549610752855155,-0.188002990843531,0.347827800951874,0.0678624092472912,"0"
-3.66027936341899,2.12950021043545,-2.47350602959258,0.218112289913565,"0"
-0.133508864937082,1.08752204094317,-0.752244755556722,0.227304679047528,"0"
-0.865468993783929,0.180691807422556,-0.610687738341389,1.01412728606188,"0"
2.75776319358883,-0.691892625321024,1.76561428711343,-2.96968840215879,"0"
-1.66960068644307,1.73515505234217,-1.5144221949313,-1.00067747081891,"0"
-1.14442045020337,0.790055574820199,-0.831206088132056,0.00199062686881944,"0"
-0.190961613532836,1.50807292683314,-0.59218561530221,-0.0248319320359906,"0"
-1.19891481766444,0.461551884838389,-0.720428628910606,-1.53787339907104,"0"
0.586041209248215,-0.612745549363492,0.33918222455285,0.47223286599766,"0"
0.0631773111696889,0.628872593798349,0.091981145415406,-1.61936040157145,"0"
0.341055656750929,-0.013417831906695,0.567261881919572,-0.358190233588049,"0"
-4.24770433912683,1.77248349591287,-2.39802574612648,-1.78562420790972,"0"
0.570551172573509,0.115489222242072,0.671465368842712,0.0231838286183655,"0"
-1.31801896660919,1.78307471615996,-1.30764150882004,0.752033477426493,"0"
0.0987598573453725,-0.267430037530921,0.0772019308789821,0.630848812608842,"0"
-0.397028567038966,0.795260129246619,-0.446829200101881,0.182444478806865,"0"
0.282007436632492,0.374519218291197,0.249443432053626,0.87645264792897,"0"
1.17849045637013,-1.05987612665828,1.02077480934407,0.496544565069403,"0"
0.688762208534045,-0.348957052030182,0.56273774567078,0.87819365008399,"0"
-0.967137610879945,1.03277569782883,-0.876600718565395,-1.5982715127992,"0"
-0.212059756031592,0.400568052421642,-0.156904221772465,1.13587750923802,"0"
0.446427245807718,-0.283384250134903,0.28810138370862,-1.21285141445354,"0"
1.64691432856003,-0.66902974988986,1.01623209244125,0.462765117102346,"0"
1.37576494022777,-0.852005841204494,1.21148217683885,-1.17763804605088,"0"
-1.23986727764746,0.381508366056123,-0.902168915098652,0.143553155331366,"0"
0.00781820535821112,-0.296835355347442,0.0144462956217721,0.892398565212958,"0"
-0.574692225297939,0.556237989153729,-0.382849729091751,-0.961677807333143,"0"
-1.4981849161711,0.532258380363461,-1.14496407166143,-1.34872705485643,"0"
-0.820474655906027,0.70869204581552,-0.624805041616228,0.60571422375609,"0"
-1.47636669743556,0.573327171323743,-1.21000600558221,0.285038751363353,"0"
0.513386582915491,-0.417043699836113,0.443879422864754,-0.048472270815519,"0"
0.952662522295753,-0.284596109959942,0.641048051467214,-1.78078080270995,"0"
-0.911293631113396,1.04980568110796,-0.429970124358079,-0.313073375655499,"0"
-0.804850333590397,0.453413962567921,-0.505145275024343,0.37355931633993,"0"
0.278164643397398,1.86019987890195,-2.29685588255079,2.94091874290806,"0"
1.74060046406981,-0.851550318886709,1.10978660213732,-0.879452298334863,"0"
0.0616510684188727,0.482905503384791,0.0802520606445186,-0.909819457593187,"0"
-1.61416695699938,1.34746566202974,-1.2501282435462,-1.60661979363988,"0"
0.561691419579435,0.0160239229709771,0.431127973278259,1.37130691291333,"0"
-0.92793953311861,0.174775052326286,-0.720651301748708,0.290822710372008,"0"
-0.329597073778307,0.946407123194209,-0.419638283465445,-1.04825674933881,"0"
-1.78391175604884,0.645497524635192,-1.20614447840163,0.0793561219311539,"0"
0.0264850506230619,0.0901400867771349,0.075296237210279,-2.55968727822,"0"
0.30621140873411,0.326210949559728,0.197028655276265,-0.838080746491095,"0"
0.255459206609739,-0.486812376665324,0.231250367540709,0.698373008738726,"0"
2.2322444481616,-1.19477776258632,1.70515547561516,-0.203387169879258,"0"
-0.732053765973126,0.306820545388291,-0.476054414466904,0.522739032922499,"0"
0.244846778161037,-0.328786530834304,0.144975931451986,0.598433093113207,"0"
-2.20764609862384,1.33219602995195,-1.6171565058003,1.99563876234624,"0"
-1.15005985929035,-0.159974715495792,-0.553739498221688,-1.05070199940458,"0"
-0.279761733909271,0.698892952982759,-0.560976853434695,1.12755542715433,"0"
0.921148738502832,0.125382434114845,0.954043591745162,-0.12875640369348,"0"
0.849769947800937,-0.869507994954058,0.659991360315665,-0.393735901895633,"0"
-0.782953207894543,1.67363789387008,-1.27814133120897,-0.637924971512865,"0"
1.15874515366133,-0.689569947198494,0.826392997909202,0.177195800119472,"0"
0.00318113974362163,-0.540662472509182,0.00905498660838556,2.01113877944449,"0"
-2.88725685934982,1.99602806309685,-2.47812358896018,2.02254753534491,"0"
0.340803676986356,-0.463549393681513,0.249555491509559,0.191090734683234,"0"
0.272300710412803,-0.525426883878672,0.239226875352507,-0.260589900454279,"0"
-1.32998185500778,0.95227041769414,-1.00716092999826,-1.52033806415838,"0"
0.000836027478550082,0.256463118886135,0.00861354127734289,0.324594073312529,"0"
1.17652409307626,-1.24021649817086,1.01996356135719,-0.344196062164025,"0"
1.65637500290024,-1.23899606752371,2.29926750035001,1.52588187857097,"0"
1.42916430050549,-1.99144933346814,1.78216482812642,0.680339362651324,"0"
-0.676573325063732,-0.192313965550569,-0.494778233415846,0.499797582311483,"0"
-1.10935520044105,0.671102291650725,-0.777394701536396,0.133614796674571,"0"
-1.73613272416872,1.40798165555085,-1.57299759726151,-0.0903894955579429,"0"
1.1192359936631,-1.33419470929497,1.08720412621398,0.0840960831616839,"0"
-1.31251106562196,1.00557316865158,-0.888700385139102,0.0580100361253576,"0"
-0.356923050149316,0.0811549985153365,-0.22629582018803,0.256318027934505,"0"
-1.61578866428784,1.61901733683056,-1.34257637366405,1.850439543569,"0"
0.241737587140131,-0.366619556181261,0.184642799469434,-0.591804407083665,"0"
0.0696404589937686,-0.696392159676507,0.248531340282867,-0.0796148886543097,"0"
0.672608087276335,-0.00862085298134274,0.445751580385241,-0.200465283706673,"0"
3.08572404744445,0.213620128836422,1.14085353345393,0.150540908293871,"0"
0.526072699210634,-0.497653051375782,0.538993068736367,-0.0233253704015856,"0"
1.40558653110555,-0.851707992995531,1.00244251284264,-0.642547076086874,"0"
1.59305937263836,-0.405587808049016,1.06018483833674,0.601835723263035,"0"
-0.0946287908350774,-0.063295821685118,-0.0594719785101427,0.698399864158302,"0"
-0.0374445374012031,-0.610819581640844,-0.0229275884305704,0.382741389432094,"0"
0.431141132557156,-0.232265148223648,0.979691639909416,1.29019229282274,"0"
0.921651195119113,-0.293936540630209,0.476661580101673,0.0730044980138152,"0"
0.633687726037801,-0.469797115443203,0.434040341710844,0.133802048602032,"0"
-0.357194933243512,-0.0699136963599193,-0.294547102411744,-0.550278338469711,"0"
0.341769380511368,0.180887842343412,0.291138177052204,-2.0397786821016,"0"
1.23607819953797,-0.322691882594708,0.969565823578073,-0.801991792935635,"0"
-0.556994912656838,0.173162743035322,-0.359598075063877,-0.36872629027374,"0"
3.4959432249317,-2.24536619260904,2.77306663557014,-0.964591016046983,"0"
-1.25889299463322,0.969887537423137,-1.16398931161277,1.35174450917893,"0"
-1.17219089126624,1.29849582312742,-0.974010142372652,0.269463289247744,"0"
-2.13550809799086,1.28297211244353,-1.30787751699833,-0.9861697250056,"0"
-1.70993589648005,0.658930928053105,-1.4476904844427,1.15847951148116,"0"
0.219142314681649,-0.627243566792837,0.842603448495253,1.21704792899935,"0"
-0.214101547920091,-0.129791620838615,-0.147992993863097,-0.0512341405479311,"0"
-2.00129003034341,1.36577515252507,-1.04713884181394,-0.62103006121891,"0"
0.608873374320311,-0.0260929387692101,0.45283820325064,-0.262305433498497,"0"
-1.11701509582845,0.438219421128536,-0.674257275136597,1.10824613333577,"0"
1.8227529774971,-0.632441101184886,1.14477744557728,-2.67303622818273,"0"
1.91013909677747,-1.22315837306103,1.4842784646067,1.01860880960786,"0"
-1.19187039090591,0.464959070606774,-0.794941658172142,-0.20928234365587,"0"
0.169209744626493,-0.327396735571461,0.119777472614279,-0.528602290688458,"0"
1.02269257752933,0.238276666007107,1.01110732524166,-0.778830547477084,"0"
-2.80850932511268,0.953595189932112,-1.36413875469343,-0.346048928074126,"0"
-0.136925408904513,-0.288070226377855,-0.111680263596845,3.3423008567797,"0"
1.03162475315207,0.00940903336283508,0.582315488460547,-1.28718842534431,"0"
2.46573587823116,-0.839850209066297,1.53953850829097,0.0562931618634682,"0"
0.19795522783471,-1.2159796059701,0.615170283996588,-0.102103493140739,"0"
-0.873000290767006,0.657573256453912,-0.630038615128467,0.22913477380821,"0"
-0.598883975802912,0.607687774884837,-0.690196337180672,0.118983349819581,"0"
-0.186450466775771,0.751871991980972,-0.335710999935062,-2.80055854082007,"0"
-1.05084055933528,0.550933207129555,-0.660534935827631,-1.71364061210322,"0"
-0.440453533083847,0.811285329481482,-0.420894658438198,-2.24468799458892,"0"
0.161559970921834,0.338993854575829,0.15565163345952,1.3579101289804,"0"
-0.609297613627397,1.17594945166427,-0.659418754251609,-0.423286551691266,"0"
-0.633108631573138,0.0839881121874784,-0.406339277377261,0.353961152032264,"0"
-0.518650601928995,0.847140567385843,-0.298030839077802,1.65042179351981,"0"
-1.99073417920206,0.762243616627013,-1.22728113411013,-1.29469936994516,"0"
-1.43885498231028,1.57091943945335,-1.21988071648861,0.637006391840987,"0"
0.107716692811763,-0.303780529854533,0.0886864680248578,-0.105235941796216,"0"
0.217846964832788,0.14618355700061,0.076796249952709,-0.49591649803297,"0"
-3.10901764963176,1.57552084269598,-1.8650997978317,-0.490452165838826,"0"
-0.267462781659996,-0.145331804390547,-0.206193998722726,0.0912644272829095,"0"
3.53428096115622,-1.99303957906128,2.56612450779392,-0.154001069124597,"0"
-0.300764144556921,0.715656960687811,-0.389407816343559,0.927105936419634,"0"
0.921174716912322,-0.769361220587649,1.16053938307464,1.5573417031973,"0"
0.334372314243484,0.068120553418994,0.249377452153415,1.2717127742153,"0"
-1.7539126374668,0.70776807493605,-1.49503817732262,0.328540135505645,"0"
-1.26377288598533,1.0115583161689,-0.859102480040811,0.755001606617308,"0"
-0.616993353392887,0.781145791058643,-0.425360319039978,1.15643586895412,"0"
1.98239127396126,-1.13025684629858,1.39126737200234,-0.441655869073896,"0"
-0.0126589429403291,0.113380928979575,0.0449419875044574,-0.558461311505016,"0"
-0.358289455722635,0.64800918813154,-0.335517460253529,1.67834295388988,"0"
0.8051207276013,-0.555036588513334,0.551212172707728,-1.37519593111678,"0"
-3.18859282741523,1.85150256088122,-1.41255276894855,0.613721809547638,"0"
0.097673742886221,0.379408767366513,0.0776847730328832,0.575869285374931,"0"
-0.879888110941871,0.486032397205812,-0.501958722756404,-3.2385156565965,"0"
0.824047473295384,-0.45696378387009,0.495881431597431,0.75681240455783,"0"
